目标转债代码,目标转债名称,logit_l2,ridge_alpha,probability_weight,prob_cal_window,price_cal_window,n,mae,rmse,bias,within5,within10,noncap_n,noncap_mae,是否入选
118076.SH,先锋转债,0.3,0.1,0.55,20,40,178,5.725130070958389,9.256086336924342,-2.171696602533246,0.6123595505617978,0.8314606741573034,111,4.916925318254991,False
118076.SH,先锋转债,0.3,0.1,0.55,20,60,178,5.794629500962063,9.219323775700895,-2.124491246390222,0.601123595505618,0.8314606741573034,111,5.108102572519873,False
118076.SH,先锋转债,0.3,0.1,0.6,20,0,178,5.786945455648807,8.804521539907599,-1.1031500850295073,0.550561797752809,0.797752808988764,111,5.330865136711774,False
118076.SH,先锋转债,0.3,0.1,0.6,20,20,178,5.698630700391265,9.111513678605363,-1.9255302874319884,0.651685393258427,0.7865168539325843,111,5.0740232290480485,False
118076.SH,先锋转债,0.3,0.1,0.6,20,40,178,5.6546578400811045,9.230102543697418,-2.134513654165413,0.6235955056179775,0.8314606741573034,111,4.859604148003968,False
118076.SH,先锋转债,0.3,0.1,0.6,20,60,178,5.730189373079716,9.192499167450693,-2.1238218952600327,0.601123595505618,0.8258426966292135,111,5.040761048949373,False
118076.SH,先锋转债,0.3,0.1,0.65,20,0,178,5.728619936948249,8.786691510772872,-1.047880482440297,0.550561797752809,0.797752808988764,111,5.30885483716392,False
118076.SH,先锋转债,0.3,0.1,0.65,20,20,178,5.649030910350517,9.098981551798937,-1.8933194911257338,0.651685393258427,0.797752808988764,111,5.045127031930319,False
118076.SH,先锋转债,0.3,0.1,0.65,20,40,178,5.594310652074566,9.204206291099162,-2.091887249720721,0.6460674157303371,0.8258426966292135,111,4.822645133535481,False
118076.SH,先锋转债,0.3,0.1,0.65,20,60,178,5.672457701486134,9.171705253372489,-2.117607277857558,0.6123595505617978,0.8258426966292135,111,4.991400579207185,False
118076.SH,先锋转债,0.3,0.1,0.69,20,0,178,5.682764760270785,8.777821738890099,-1.0036648003689304,0.5561797752808989,0.8033707865168539,111,5.292537880537983,False
118076.SH,先锋转债,0.3,0.1,0.69,20,20,178,5.623989586815194,9.099650562101202,-1.876608399937846,0.6573033707865169,0.8202247191011236,111,5.038075292510208,False
118076.SH,先锋转债,0.3,0.1,0.69,20,40,178,5.560294659536365,9.193398296277454,-2.0753023980266065,0.6460674157303371,0.8202247191011236,111,4.804680319514992,False
118076.SH,先锋转债,0.3,0.1,0.69,20,60,178,5.640208789078052,9.166487839412541,-2.1396472898188303,0.6292134831460674,0.8202247191011236,111,4.963282779655817,False
118076.SH,先锋转债,0.3,0.1,0.7,20,0,178,5.672639852108802,8.776355646271947,-0.9926108798510878,0.5561797752808989,0.8033707865168539,111,5.290605683807757,False
118076.SH,先锋转债,0.3,0.1,0.7,20,20,178,5.617867598375972,9.09897654682479,-1.8689142344476628,0.6573033707865169,0.8202247191011236,111,5.03960828241039,False
118076.SH,先锋转债,0.3,0.1,0.7,20,40,178,5.554503043802548,9.19142997536229,-2.072310445980758,0.651685393258427,0.8202247191011236,111,4.805164794761256,False
118076.SH,先锋转债,0.3,0.1,0.7,20,60,178,5.630391012641727,9.16384049365766,-2.1368892619598356,0.6348314606741573,0.8202247191011236,111,4.9603040584539295,False
118076.SH,先锋转债,0.3,0.1,0.75,20,0,178,5.631023132488225,8.773540432446932,-0.9373412772618777,0.5955056179775281,0.8202247191011236,111,5.295389674676446,False
118076.SH,先锋转债,0.3,0.1,0.75,20,20,178,5.588022597981058,9.104772827855976,-1.8207471438654372,0.6573033707865169,0.8202247191011236,111,5.057330156558928,False
118076.SH,先锋转债,0.3,0.1,0.75,20,40,178,5.520933873216397,9.176652552644281,-2.0385899929020463,0.651685393258427,0.8202247191011236,111,4.807869304481495,False
118076.SH,先锋转债,0.3,0.1,0.75,20,60,178,5.572667925601428,9.147827830293432,-2.0995800704860317,0.6573033707865169,0.8202247191011236,111,4.932667546172719,False
118076.SH,先锋转债,0.3,0.1,0.8,20,0,178,5.596597532828675,8.778253104990933,-0.8820716746726681,0.5955056179775281,0.8202247191011236,111,5.311705371428584,False
118076.SH,先锋转债,0.3,0.1,0.8,20,20,178,5.571760171543486,9.12436101799779,-1.7784508657868163,0.6685393258426966,0.8146067415730337,111,5.088770044708806,False
118076.SH,先锋转债,0.3,0.1,0.8,20,40,178,5.4890083131323,9.156615217293286,-1.9885032828599538,0.6629213483146067,0.8258426966292135,111,4.8169347936092874,False
118076.SH,先锋转债,0.3,0.1,0.8,20,60,178,5.521634848251179,9.131774858229763,-2.04622376076156,0.6629213483146067,0.8202247191011236,111,4.914763661807021,False
118076.SH,先锋转债,0.3,0.1,0.85,20,0,178,5.56575892313566,8.790481556567594,-0.8268020720834578,0.5842696629213483,0.8258426966292135,111,5.333773178217155,False
118076.SH,先锋转债,0.3,0.1,0.85,20,20,178,5.561523846454475,9.149970046403048,-1.736768158391571,0.6685393258426966,0.8202247191011236,111,5.1283426321937355,False
118076.SH,先锋转债,0.3,0.1,0.85,20,40,178,5.4639856367578625,9.151112706325737,-1.9261375971001526,0.6629213483146067,0.8314606741573034,111,4.844705656240681,False
118076.SH,先锋转债,0.3,0.1,0.85,20,60,178,5.495850498451747,9.135971368451676,-1.9979513740715582,0.6573033707865169,0.8258426966292135,111,4.920831069396509,False
118076.SH,先锋转债,0.3,0.1,0.9,20,0,178,5.534920313442649,8.81019449178038,-0.7715324694942483,0.5842696629213483,0.8258426966292135,111,5.3558409850057185,False
118076.SH,先锋转债,0.3,0.1,0.9,20,20,178,5.554845844102259,9.188996799379964,-1.6916294212105194,0.6685393258426966,0.8202247191011236,111,5.181752825469725,False
118076.SH,先锋转债,0.3,0.1,0.9,20,40,178,5.443096407804831,9.148792258712641,-1.8539858470228965,0.6629213483146067,0.8314606741573034,111,4.887173428784922,False
118076.SH,先锋转债,0.3,0.1,0.9,20,60,178,5.466473476419077,9.1387274303006,-1.9422571531250412,0.6629213483146067,0.8314606741573034,111,4.935371209412121,False
118076.SH,先锋转债,0.3,0.1,0.95,20,0,178,5.513872930047676,8.837341825187586,-0.7162628669050377,0.601123595505618,0.8258426966292135,111,5.393610037569526,False
118076.SH,先锋转债,0.3,0.1,0.95,20,20,178,5.545614629519979,9.225165126629497,-1.6298301753807143,0.6629213483146067,0.8370786516853933,111,5.238399207669216,False
118076.SH,先锋转债,0.3,0.1,0.95,20,40,178,5.429994935883956,9.151987430685805,-1.7889621196162429,0.6573033707865169,0.8370786516853933,111,4.936174297103265,False
118076.SH,先锋转债,0.3,0.1,0.95,20,60,178,5.440530048077395,9.146505550729833,-1.8867823056654576,0.6629213483146067,0.8370786516853933,111,4.950168979619409,False
118076.SH,先锋转债,0.3,0.1,1.0,20,0,178,5.493146289102836,8.871855310643465,-0.6609932643158276,0.6123595505617978,0.8258426966292135,111,5.431893433882189,False
118076.SH,先锋转债,0.3,0.1,1.0,20,20,178,5.533484813506015,9.262120961967248,-1.5717931715058975,0.6685393258426966,0.8426966292134831,111,5.284981731262832,False
118076.SH,先锋转债,0.3,0.1,1.0,20,40,178,5.422297579547348,9.167284328505357,-1.7278372241822118,0.6629213483146067,0.8370786516853933,111,4.983134099661251,False
118076.SH,先锋转债,0.3,0.1,1.0,20,60,178,5.414946747952961,9.156519857738688,-1.8040503245792425,0.6629213483146067,0.8370786516853933,111,4.975068542101511,True
118076.SH,先锋转债,0.3,1.0,0.0,20,0,178,6.6842972356741015,9.573042330896772,-1.7611154226994639,0.449438202247191,0.7921348314606742,111,5.905908800176275,False
118076.SH,先锋转债,0.3,1.0,0.0,20,20,178,6.520344449017207,9.799317895199806,-2.3518677260038543,0.5224719101123596,0.7752808988764045,111,5.703965040743303,False
118076.SH,先锋转债,0.3,1.0,0.0,20,40,178,6.5230702658736766,9.85218190840794,-2.574355306621218,0.5393258426966292,0.7865168539325843,111,5.561603083195219,False
118076.SH,先锋转债,0.3,1.0,0.0,20,60,178,6.652486089136408,9.884520813663771,-2.5329131162114424,0.5280898876404494,0.7921348314606742,111,5.820973950458861,False
118076.SH,先锋转债,0.3,1.0,0.05,20,0,178,6.59204659001802,9.473313214164053,-1.706109314780288,0.4606741573033708,0.797752808988764,111,5.82978126157059,False
118076.SH,先锋转债,0.3,1.0,0.05,20,20,178,6.442707832840713,9.71112162601196,-2.3349331365858443,0.5337078651685393,0.7808988764044944,111,5.630103013420501,False
118076.SH,先锋转债,0.3,1.0,0.05,20,40,178,6.436196624424053,9.746954636292946,-2.514938407363778,0.5337078651685393,0.797752808988764,111,5.498178376922237,False
118076.SH,先锋转债,0.3,1.0,0.05,20,60,178,6.564184747737331,9.782528055100869,-2.4966870910335186,0.5393258426966292,0.8033707865168539,111,5.735222891485477,False
118076.SH,先锋转债,0.3,1.0,0.1,20,0,178,6.504763416827761,9.37955552160506,-1.6511032068610982,0.4606741573033708,0.8146067415730337,111,5.76161957971191,False
118076.SH,先锋转债,0.3,1.0,0.1,20,20,178,6.358616483236378,9.619689516188352,-2.306750394474046,0.550561797752809,0.7921348314606742,111,5.551976197506081,False
118076.SH,先锋转债,0.3,1.0,0.1,20,40,178,6.353475251657537,9.654727199700341,-2.4726068365699096,0.550561797752809,0.797752808988764,111,5.431274067123566,False
118076.SH,先锋转债,0.3,1.0,0.1,20,60,178,6.475459707908694,9.690106119261173,-2.4553526500573413,0.550561797752809,0.8033707865168539,111,5.655816287321132,False
118076.SH,先锋转债,0.3,1.0,0.15,20,0,178,6.418820459354904,9.291950013683445,-1.596097098941922,0.46629213483146065,0.8258426966292135,111,5.695607072607253,False
118076.SH,先锋转债,0.3,1.0,0.15,20,20,178,6.272761409235546,9.533877407750332,-2.2729248628749894,0.5561797752808989,0.7921348314606742,111,5.476238625666932,False
118076.SH,先锋转债,0.3,1.0,0.15,20,40,178,6.274351169242375,9.569022100592449,-2.43938230227232,0.5617977528089888,0.8033707865168539,111,5.370035950343563,False
118076.SH,先锋转债,0.3,1.0,0.15,20,60,178,6.390591530275963,9.608185137842904,-2.409359506587015,0.5617977528089888,0.8089887640449438,111,5.582940919322622,False
118076.SH,先锋转债,0.3,1.0,0.2,20,0,178,6.340166241041015,9.210672237975606,-1.54109099102273,0.47752808988764045,0.8426966292134831,111,5.6412828138836515,False
118076.SH,先锋转债,0.3,1.0,0.2,20,20,178,6.186787275001565,9.458757571140216,-2.2428059810504335,0.5617977528089888,0.8033707865168539,111,5.396562682762609,False
118076.SH,先锋转债,0.3,1.0,0.2,20,40,178,6.199191243548272,9.483805017551969,-2.390225927586484,0.550561797752809,0.8089887640449438,111,5.320597114257741,False
118076.SH,先锋转债,0.3,1.0,0.2,20,60,178,6.302176746726637,9.52233656836944,-2.350474414504845,0.5617977528089888,0.8146067415730337,111,5.508575305663658,False
118076.SH,先锋转债,0.3,1.0,0.25,20,0,178,6.263819512516461,9.135891080717876,-1.4860848831035547,0.5,0.8370786516853933,111,5.5906588541015,False
118076.SH,先锋转债,0.3,1.0,0.25,20,20,178,6.109837138841909,9.390594898349196,-2.2047563048736625,0.5786516853932584,0.7921348314606742,111,5.334281522878515,False
118076.SH,先锋转债,0.3,1.0,0.25,20,40,178,6.128529044516369,9.417096650709588,-2.3478491883917996,0.5561797752808989,0.8089887640449438,111,5.269889866202612,False
118076.SH,先锋转债,0.3,1.0,0.25,20,60,178,6.2243452887504045,9.452566068768732,-2.3015709127441544,0.5674157303370787,0.8146067415730337,111,5.44564589690169,False
118076.SH,先锋转债,0.3,1.0,0.3,20,0,178,6.1874727839919075,9.067767274625512,-1.4310787751843794,0.5056179775280899,0.8370786516853933,111,5.540034894319351,False
118076.SH,先锋转债,0.3,1.0,0.3,20,20,178,6.04142427761577,9.324598718579171,-2.164631629471774,0.5842696629213483,0.8033707865168539,111,5.2898080582054385,False
118076.SH,先锋转债,0.3,1.0,0.3,20,40,178,6.056568128435031,9.369572244532037,-2.310365222431483,0.5730337078651685,0.8089887640449438,111,5.209356387695536,False
118076.SH,先锋转债,0.3,1.0,0.3,20,60,178,6.144318344325956,9.397848992718815,-2.2631412389861425,0.5730337078651685,0.8089887640449438,111,5.379961149704238,False
118076.SH,先锋转债,0.3,1.0,0.35,20,0,178,6.112064031907925,9.006451887369483,-1.3760726672651908,0.5224719101123596,0.8258426966292135,111,5.4909150769374,False
118076.SH,先锋转债,0.3,1.0,0.35,20,20,178,5.977800634775769,9.268413610344531,-2.125899734813438,0.601123595505618,0.8033707865168539,111,5.246206886300457,False
118076.SH,先锋转债,0.3,1.0,0.35,20,40,178,5.988564858152541,9.341297468007847,-2.281549398426259,0.5842696629213483,0.8146067415730337,111,5.1490557956944585,False
118076.SH,先锋转债,0.3,1.0,0.35,20,60,178,6.07728896361068,9.353318236173216,-2.220925292138893,0.5842696629213483,0.8146067415730337,111,5.3393679334720705,False
118076.SH,先锋转债,0.3,1.0,0.4,20,0,178,6.043184372661667,8.952084818461913,-1.3210665593460087,0.5337078651685393,0.8202247191011236,111,5.452265336358286,False
118076.SH,先锋转债,0.3,1.0,0.4,20,20,178,5.921490378356612,9.22469582268763,-2.086100218712149,0.6067415730337079,0.797752808988764,111,5.208601006729575,False
118076.SH,先锋转债,0.3,1.0,0.4,20,40,178,5.924362108025151,9.322130731625057,-2.2532876868661798,0.5955056179775281,0.8258426966292135,111,5.092118009910158,False
118076.SH,先锋转债,0.3,1.0,0.4,20,60,178,6.011099051739707,9.311595497719006,-2.1808066445677596,0.5786516853932584,0.8146067415730337,111,5.299680637300699,False
118076.SH,先锋转债,0.3,1.0,0.45,20,0,178,5.976349195936995,8.904793335000777,-1.266060451426821,0.5449438202247191,0.8146067415730337,111,5.416894135318295,False
118076.SH,先锋转债,0.3,1.0,0.45,20,20,178,5.868053210563146,9.189331867080673,-2.044793904676987,0.6179775280898876,0.8033707865168539,111,5.174862789873895,False
118076.SH,先锋转债,0.3,1.0,0.45,20,40,178,5.859765525962714,9.304197859503743,-2.227625440190846,0.6235955056179775,0.8202247191011236,111,5.033040770070372,False
118076.SH,先锋转债,0.3,1.0,0.45,20,60,178,5.936394271966539,9.26969152695028,-2.142834574823655,0.5898876404494382,0.8258426966292135,111,5.246735254753096,False
118076.SH,先锋转债,0.3,1.0,0.5,20,0,178,5.911754572248652,8.864690678524282,-1.2110543435076455,0.550561797752809,0.8089887640449438,111,5.385115893201416,False
118076.SH,先锋转债,0.3,1.0,0.5,20,20,178,5.810963247305339,9.15735381182389,-2.0060325682791906,0.6179775280898876,0.7865168539325843,111,5.137748718817414,False
118076.SH,先锋转债,0.3,1.0,0.5,20,40,178,5.797859520788422,9.288157504268025,-2.205644122093115,0.6179775280898876,0.8258426966292135,111,4.979356486365949,False
118076.SH,先锋转债,0.3,1.0,0.5,20,60,178,5.861576468375398,9.24191253078883,-2.1276711168802356,0.5955056179775281,0.8314606741573034,111,5.179060325432068,False
118076.SH,先锋转债,0.3,1.0,0.55,20,0,178,5.848762465932799,8.83187477591589,-1.1560482355884636,0.550561797752809,0.8033707865168539,111,5.355907453717907,False
118076.SH,先锋转债,0.3,1.0,0.55,20,20,178,5.753867973544671,9.133807026080047,-1.967940642537342,0.6348314606741573,0.7865168539325843,111,5.103527196498838,False
118076.SH,先锋转债,0.3,1.0,0.55,20,40,178,5.727029817758503,9.259322071569088,-2.1721189622152752,0.6123595505617978,0.8314606741573034,111,4.917172072773069,False
118076.SH,先锋转债,0.3,1.0,0.55,20,60,178,5.7954969351214105,9.220815413134185,-2.126839831941817,0.601123595505618,0.8314606741573034,111,5.105828848848073,False
118076.SH,先锋转债,0.3,1.0,0.6,20,0,178,5.788954003821803,8.806427086719475,-1.101042127669281,0.550561797752809,0.797752808988764,111,5.331804317553894,False
118076.SH,先锋转债,0.3,1.0,0.6,20,20,178,5.699558426490858,9.113987631679281,-1.9266156400637346,0.651685393258427,0.7865168539325843,111,5.072944185440034,False
118076.SH,先锋转债,0.3,1.0,0.6,20,40,178,5.656436991296004,9.232938355132623,-2.1353007458533697,0.6235955056179775,0.8314606741573034,111,4.859919561626893,False
118076.SH,先锋转债,0.3,1.0,0.6,20,60,178,5.731127636068474,9.194422290400636,-2.1256437803476143,0.601123595505618,0.8258426966292135,111,5.039293580647013,False
118076.SH,先锋转债,0.3,1.0,0.65,20,0,178,5.73037741659962,8.78841161727514,-1.0460360197501009,0.5449438202247191,0.797752808988764,111,5.309676620400773,False
118076.SH,先锋转债,0.3,1.0,0.65,20,20,178,5.650206353983704,9.101381894977322,-1.8947454117015687,0.651685393258427,0.797752808988764,111,5.044431279893782,False
118076.SH,先锋转债,0.3,1.0,0.65,20,40,178,5.596510261094513,9.207093589015878,-2.0933462030799084,0.651685393258427,0.8258426966292135,111,4.8231766270334955,False
118076.SH,先锋转债,0.3,1.0,0.65,20,60,178,5.673486091999913,9.173459220058986,-2.1187120251998026,0.6123595505617978,0.8258426966292135,111,4.990840038749532,False
118076.SH,先锋转债,0.3,1.0,0.69,20,0,178,5.684521511725028,8.779381820356312,-1.002031133414755,0.5561797752808989,0.8033707865168539,111,5.293586669459913,False
118076.SH,先锋转债,0.3,1.0,0.69,20,20,178,5.625539870084261,9.101758472761643,-1.8771411331403813,0.6573033707865169,0.8202247191011236,111,5.038479770335192,False
118076.SH,先锋转债,0.3,1.0,0.69,20,40,178,5.56206388658719,9.195735923733144,-2.0763680433487792,0.6460674157303371,0.8202247191011236,111,4.805063423884873,False
118076.SH,先锋转债,0.3,1.0,0.69,20,60,178,5.641245991687655,9.16825146694814,-2.1408211109611948,0.6292134831460674,0.8202247191011236,111,4.962930129144224,False
118076.SH,先锋转债,0.3,1.0,0.7,20,0,178,5.674611811641638,8.777874128757475,-0.9910299118309178,0.5561797752808989,0.8033707865168539,111,5.292056624536191,False
118076.SH,先锋转债,0.3,1.0,0.7,20,20,178,5.619264749093861,9.10100463579271,-1.8693091603351242,0.6573033707865169,0.8202247191011236,111,5.040035925854417,False
118076.SH,先锋转债,0.3,1.0,0.7,20,40,178,5.556434268909726,9.193820826863028,-2.073412555608016,0.651685393258427,0.8202247191011236,111,4.805820566144293,False
118076.SH,先锋转债,0.3,1.0,0.7,20,60,178,5.631230106001927,9.165364340907404,-2.137760793193956,0.6348314606741573,0.8202247191011236,111,4.959779316719964,False
118076.SH,先锋转债,0.3,1.0,0.75,20,0,178,5.632767666966801,8.774841561570558,-0.9360238039117352,0.5955056179775281,0.8202247191011236,111,5.296761132549088,False
118076.SH,先锋转债,0.3,1.0,0.75,20,20,178,5.589356508533124,9.106665422300644,-1.8212032969272214,0.6629213483146067,0.8202247191011236,111,5.057937991819472,False
118076.SH,先锋转债,0.3,1.0,0.75,20,40,178,5.522454709247535,9.178598402402423,-2.039313364634504,0.651685393258427,0.8202247191011236,111,4.808370030193186,False
